"W69","W71","W70","W1337","W4","W72","W1350","W1343","W36","W1332","Bahti_H3","W1336","W1321","W1326","W1351","W1312","W18","W1314","W1324","Bahti_H18","W1341","Bahti_H13","W1","W1323","W10","Bahti_H7","W1335","Bahti_H15","W1330","Bahti_H5","Bahti_H12","W1327","W1315","W6","W5","W1340","Bahti_H16","Bahti_H20","W1311","Bahti_H19","W1317","Bahti_H2","W101","W2","W25","W68","W1309","W34","Bahti_H17","W28","Bahti_H6","RF4","W7","W1310","W27","W30","W3","W26","W13","W37","W24","W20","W23","W16","W15","W1308","W99","W8","W33","W93","W77","W76","W73","W22","W74","W75","W9","Bahti_H28","Bahti_H27","W29","W83","W1318","W1333","Bahti_H44","Bahti_H26","W87","RF2","Bahti_H29","Greece2","Bahti_H1","product"
NA,NA,NA,0,0.531076178960097,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0.221281741233374,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0.368802902055623,NA,NA,0,NA,0,NA,NA,0,NA,0.221281741233374,0.516324062877872,0,0.590084643288997,0,0,0,NA,NA,0.368802902055623,0,NA,NA,0,NA,NA,0,0,0,0.442563482466748,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hypothetical protein"
NA,NA,NA,NA,0.386462882096071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193231441048036,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.171761280931587,NA,NA,NA,NA,NA,NA,NA,NA,0.343522561863174,0.343522561863174,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.343522561863174,0.343522561863174,0.12882096069869,1.03056768558952,NA,NA,NA,0.386462882096071,NA,0.225436681222708,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193231441048036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hypothetical protein"
NA,NA,NA,0.0427610461383874,0.0965941488661788,NA,0.117592876880565,0,0.235185753761131,0.117592876880565,0,0.117592876880565,0.117592876880565,0.117592876880565,0,0.117592876880565,0.235185753761131,0.117592876880565,0.117592876880565,0.117592876880565,0.117592876880565,0.117592876880565,0.0587964384402827,0.117592876880565,0.114724757932259,0,0.117592876880565,0.117592876880565,0,0.117592876880565,0.117592876880565,0,0.117592876880565,NA,0.144729694622234,0.117592876880565,0.117592876880565,0.117592876880565,0.117592876880565,0.117592876880565,0.117592876880565,0,NA,0.179847929346747,0.109753351755194,NA,0.117592876880565,0.117592876880565,0.117592876880565,0.117592876880565,0.117592876880565,0.117592876880565,0.117592876880565,0.117592876880565,0.117592876880565,0.11008694856904,0.167989824115094,0.0925320998404449,0.0705557261283393,0.215586940947703,0.235185753761131,NA,NA,0.131427332984161,0.0705557261283393,0.117592876880565,NA,0.156790502507421,0.120771062742202,NA,NA,NA,NA,0.109753351755194,NA,NA,0.0335979648230187,NA,NA,0.195988128134276,NA,0.117592876880565,NA,NA,NA,NA,NA,NA,NA,0.117592876880565,"GTP 3'%2C8-cyclase"
NA,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,"Toxin RTX-I translocation ATP-binding protein"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hypothetical protein"
NA,NA,NA,0.183754519768428,0,NA,0.148693312548245,0.159253917132638,0.0673766572484237,0.157212200246322,0.124387674920167,0.147003615814743,0.185285807433165,0.149725904996497,0.269506628993695,0.161703977396217,0.0336883286242118,0.117909150184742,0.159253917132638,0.140143447076721,0.154003787996397,0.144378551246622,0,0.148228645946532,0,0.202129971745271,0.168441643121059,0.117909150184742,0.224588857494746,0.159253917132638,0.125769760197058,0.269506628993695,0.157986644582511,0.185285807433165,0.129762450996964,0.147003615814743,0.0980024105431617,0.149725904996497,0.148693312548245,0.143736868796637,0.171504218450533,0.202129971745271,NA,0.128894474736115,0.128336489996998,NA,0.147003615814743,0.129762450996964,0.0735018079073713,0,0.0539013257987389,0.171504218450533,0.196004821086323,0.0735018079073713,0,0,0.0245006026357904,0,0.207312791533612,0,0.0168441643121059,0.0414625583067223,0,0.161703977396217,0.269506628993695,0.0598903619985988,NA,0.0735018079073713,0.0449177714989491,0.53901325798739,NA,NA,NA,0.0898355429978983,NA,NA,0.0336883286242118,NA,NA,0,NA,0.161703977396217,0.161703977396217,0.0673766572484237,NA,NA,0,NA,NA,0.165850233226889,"hypothetical protein"
NA,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0.0399159663865546,0,0,0,0,0.139705882352941,0.0310457516339869,0.0558823529411765,0,0,0,0.0465686274509804,0,0.0254010695187166,0,0,0,NA,0,0,0,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,NA,NA,0,NA,NA,0,"hypothetical protein"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241360691144708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.321814254859611,NA,NA,0.321814254859611,NA,0,0.643628509719222,0.321814254859611,0.0919469299598887,0,0.107271418286537,NA,NA,0.321814254859611,0.643628509719222,0,NA,NA,NA,0.643628509719222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acyl-coenzyme A thioesterase PaaI"
NA,NA,NA,0,0,NA,0.0150160746491022,0.0150160746491022,0,0.01689308398024,0,0.0150160746491022,0.0150160746491022,0.0150160746491022,0,0.01689308398024,0,0.0150160746491022,0.0150160746491022,0.0150160746491022,0.01689308398024,0.0150160746491022,0,0.0150160746491022,0,0,0.0150160746491022,0.01689308398024,0.0450482239473067,0.0150160746491022,0.0158993731578729,0,0.0150160746491022,0,0,0.0150160746491022,0.01689308398024,0.0150160746491022,0.0150160746491022,0.0150160746491022,0.01689308398024,0,NA,0,0.0579191450751086,NA,0.0150160746491022,0.027028934368384,0.0150160746491022,0,0,0,0,0.0150160746491022,0,0,0,0,0.01689308398024,0.0150160746491022,0,0.0225241119736533,0.01689308398024,0,0,0.01689308398024,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0.0225241119736533,0.0386127633834057,0,0,NA,0,NA,0,0.0150160746491022,"Unsaturated glucuronyl hydrolase"
NA,NA,NA,0.18225025134814,0.136687688511105,NA,0.36450050269628,0.36450050269628,0.0683438442555524,0.36450050269628,0.27337537702221,0.36450050269628,0.36450050269628,0.36450050269628,0.18225025134814,0.36450050269628,0.136687688511105,0.36450050269628,0.36450050269628,0.36450050269628,0.36450050269628,0.36450050269628,0.18225025134814,0.36450050269628,0.18225025134814,0.18225025134814,0.36450050269628,0.36450050269628,0.36450050269628,0.36450050269628,0.36450050269628,0.18225025134814,0.36450050269628,0.136687688511105,0.102515766383329,0.36450050269628,0.36450050269628,0.36450050269628,0.36450050269628,0.36450050269628,0.36450050269628,0.18225025134814,NA,0.136687688511105,0.0911251256740699,NA,0.36450050269628,0.205031532766657,0.36450050269628,0.0585804379333306,0.27337537702221,0.27337537702221,0.0683438442555524,0.36450050269628,0.0585804379333306,0.0683438442555524,0.109350150808884,0.102515766383329,0.109350150808884,0.218700301617768,0.121500167565427,0.0546750754044419,0.136687688511105,0.136687688511105,0.136687688511105,0.36450050269628,NA,0.27337537702221,0.164025226213326,NA,NA,NA,NA,0.136687688511105,NA,NA,0.36450050269628,NA,NA,0.102515766383329,NA,0.36450050269628,0.27337537702221,0.0546750754044419,NA,NA,NA,NA,0.27337537702221,0.36450050269628,"Endo-4-O-sulfatase"
NA,NA,NA,0.123070815344151,0.13845466726217,NA,0.0837167755538703,0.102852038537612,0,0.109085495418679,0.151041455195095,0.0837167755538703,0.0837167755538703,0.0972924688869304,0.13332671662283,0.0972924688869304,0.110763733809736,0.116123269316659,0.0837167755538703,0.0837167755538703,0.124131770648842,0.0837167755538703,0.0923031115081134,0.0837167755538703,0.13845466726217,0.151041455195095,0.0837167755538703,0.119994044960547,0.156513971687671,0.0837167755538703,0.105877098494601,0.14358261790151,0.0837167755538703,0.0923031115081134,0.096596279485235,0.0837167755538703,0.0725238733278034,0.0837167755538703,0.0837167755538703,0.0947321407583269,0.110763733809736,0.123070815344151,NA,0.104776504955156,0.13845466726217,NA,0.0837167755538703,0.125055828494863,0.0947321407583269,0.0692273336310851,0.145047746655607,0.13845466726217,0.207682000893255,0.084611185549104,0.0949403432654881,0.0861495707409059,0.0791169527212401,0.110763733809736,0.0651551375351389,0.13845466726217,0.134259071284529,0.0623046002679765,0.0668401841955304,0.149105026282337,0.135234791279329,0.13845466726217,NA,0.114021490686493,0.0807652225695993,0.055381866904868,NA,NA,NA,0.133988387673068,NA,NA,0.109306316259608,NA,0,0.0954859774221863,NA,0.03955847636062,0.0923031115081134,0.170405744322671,NA,NA,0.0923031115081134,NA,0.166145600714604,0.0791169527212401,"Chondroitin sulfate ABC exolyase"
NA,NA,NA,0.273170731707317,0,NA,0.136585365853659,0.136585365853659,0,0.136585365853659,0.136585365853659,0.136585365853659,0.136585365853659,0.273170731707317,0.136585365853659,0.136585365853659,0,0.136585365853659,0.136585365853659,0.273170731707317,0.136585365853659,0.136585365853659,0.136585365853659,0.273170731707317,0.136585365853659,0.136585365853659,0.16390243902439,0.136585365853659,0.136585365853659,0.136585365853659,0.136585365853659,0.273170731707317,0.136585365853659,0,0.0210131332082551,0.136585365853659,0.273170731707317,0.136585365853659,0.136585365853659,0.273170731707317,0.136585365853659,0.0910569105691057,NA,0.0910569105691057,0.0682926829268293,NA,0.273170731707317,0.0097560975609756,0.136585365853659,0.0910569105691057,0.0910569105691057,0.0390243902439024,0,0.136585365853659,0.0682926829268293,0.0546341463414634,0,0,0,0,0.0390243902439024,0.0682926829268293,0.0520325203252032,0.0303523035230352,0.136585365853659,0.273170731707317,NA,0,0.182113821138211,0.0546341463414634,NA,NA,NA,0.0341463414634146,NA,NA,0.0273170731707317,NA,NA,0.0455284552845528,NA,0.273170731707317,0.273170731707317,0,NA,NA,0,NA,NA,0.273170731707317,"Cysteine--tRNA ligase"
NA,NA,NA,0.439946380697051,0.586595174262735,NA,0.146648793565684,0.146648793565684,0.125698965913443,0.146648793565684,0.439946380697051,0.146648793565684,0.146648793565684,0.146648793565684,0.146648793565684,0.146648793565684,0.0977658623771224,0.146648793565684,0.146648793565684,0.146648793565684,0.146648793565684,0.146648793565684,0.146648793565684,0.146648793565684,0.879892761394102,0.439946380697051,0.146648793565684,0.146648793565684,0.219973190348525,0.146648793565684,0.146648793565684,0.439946380697051,0.146648793565684,0.146648793565684,0.117319034852547,0.146648793565684,0.146648793565684,0.146648793565684,0.146648793565684,0.146648793565684,0.146648793565684,0.439946380697051,NA,0.167598621217924,0.0586595174262734,NA,0.146648793565684,0.0651772415847483,0.146648793565684,0.146648793565684,0.439946380697051,0.17597855227882,0.146648793565684,0.146648793565684,0.146648793565684,0.183310991957105,0.162943103961871,0.117319034852547,0.0977658623771224,0.0651772415847483,0.162943103961871,0.146648793565684,0.117319034852547,0.183310991957105,0.0366621983914209,0.146648793565684,NA,0.273744414655943,0.195531724754245,0.293297587131367,NA,NA,NA,0.17597855227882,NA,NA,0.0977658623771224,NA,NA,0.162943103961871,NA,0.586595174262735,0.146648793565684,0.183310991957105,NA,NA,0.293297587131367,NA,NA,0.146648793565684,"Sugar phosphatase YidA"
NA,NA,NA,0.110473786853275,0.102662508994963,NA,0.156845499853416,0.164687774846087,0.141160949868074,0.173736553683784,0.0941072999120495,0.16730186651031,0.131078024877498,0.17830856825441,0.0627381999413663,0.152924362357081,0.122748652059195,0.166071705727146,0.156845499853416,0.16730186651031,0.188214599824099,0.155763806750979,0.0891542841272048,0.147298382471034,NA,0.211741424802111,0.163449520899875,0.244678979771329,0.176451187335093,0.130302415262838,0.16730186651031,0.0941072999120495,0.151243874858651,0.141160949868074,0.423482849604223,0.156845499853416,0.179659390741186,0.146807387862797,0.161326799849228,0.21589321744529,0.282321899736149,0.124221635883905,NA,0.152019484473311,0.135514511873351,NA,0.123515831134565,0.131078024877498,0.362985299660762,0.263500439753739,0.0627381999413663,0.110912174896344,0.846965699208446,0.205325017989926,0.18459508828902,0.176451187335093,0,0.131078024877498,0.156845499853416,0.123515831134565,0.135023517265114,0.219583699794782,0.166071705727146,0.199286046872575,0.282321899736149,0.282321899736149,NA,0.105870712401056,0.282321899736149,0.0806633999246139,NA,NA,NA,0,NA,NA,1.41160949868074,NA,NA,0.141160949868074,NA,NA,NA,0.282321899736149,NA,NA,0.105870712401056,NA,0,0.195453622894257,"tRNA-specific 2-thiouridylase MnmA"
NA,NA,NA,0.0889885959992522,0,NA,0.0444942979996261,0.0444942979996261,0.133482893998878,0.0444942979996261,0.0889885959992522,0.0444942979996261,0.0444942979996261,0.0444942979996261,0.0889885959992522,0.0444942979996261,0,0.0444942979996261,0.0444942979996261,0.0444942979996261,0.0444942979996261,0.0444942979996261,0,0.0444942979996261,0,0.0667414469994392,0.0444942979996261,0.0444942979996261,0.0667414469994392,0.0444942979996261,0.0444942979996261,0.0889885959992522,0.0444942979996261,0.0667414469994392,0,0.0444942979996261,0.0444942979996261,0.0444942979996261,0.0444942979996261,0.0444942979996261,0.0444942979996261,0.0889885959992522,NA,0,0.0444942979996261,NA,0.0444942979996261,0.0381379697139652,0.0444942979996261,0.0533931575995513,0.0667414469994392,0,0.0889885959992522,0.0444942979996261,0.0889885959992522,0,0,0.0762759394279305,0.0667414469994392,0.0381379697139652,0.0533931575995513,0.0889885959992522,0.0667414469994392,0.0762759394279305,0.0444942979996261,0.0444942979996261,NA,0.0381379697139652,0.0667414469994392,NA,NA,NA,NA,0,NA,NA,0.0667414469994392,NA,NA,0,NA,0.0533931575995513,0.0533931575995513,0,NA,NA,0,NA,0.133482893998878,0.0444942979996261,"hypothetical protein"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No product information"
NA,NA,NA,0,0.31306990881459,NA,0.10435663627153,0.10435663627153,0.156534954407295,0.10435663627153,0,0.10435663627153,0.10435663627153,0.10435663627153,0,0.10435663627153,0.31306990881459,0.10435663627153,0.10435663627153,0.10435663627153,0.10435663627153,0.10435663627153,0.31306990881459,0.10435663627153,0,0,0.10435663627153,0.10435663627153,0,0.10435663627153,0.10435663627153,0,0.10435663627153,0,0.10435663627153,0.10435663627153,0.10435663627153,0.10435663627153,0.10435663627153,0.10435663627153,0.10435663627153,0,NA,0.0782674772036475,0.0782674772036475,NA,0.10435663627153,0.10435663627153,0.10435663627153,0.0782674772036475,0.156534954407295,0,0.31306990881459,0.10435663627153,0.156534954407295,0.156534954407295,0.156534954407295,0.156534954407295,0,0.156534954407295,0.10435663627153,0,0,0.0782674772036475,0.31306990881459,0.10435663627153,NA,0,0.10435663627153,0,0,0,0,0.10435663627153,0,0,0,NA,NA,0,NA,0.10435663627153,0,0.31306990881459,NA,NA,NA,NA,0,0.10435663627153,"Pyrophosphate--fructose 6-phosphate 1-phosphotransferase"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0557664233576643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0697080291970804,0.0398331595411888,NA,NA,NA,NA,NA,NA,NA,NA,0.0697080291970804,0.0309813463098135,NA,NA,0.278832116788322,NA,NA,NA,NA,0.278832116788322,NA,0.139416058394161,0.278832116788322,NA,0.139416058394161,0.0348540145985402,0.0464720194647202,0.0348540145985402,0.0929440389294405,NA,0.0398331595411888,NA,NA,NA,0.0557664233576643,0.0398331595411888,0.0796663190823776,0.278832116788322,0.278832116788322,NA,0.0929440389294405,0.185888077858881,0.278832116788322,0.0398331595411888,NA,NA,NA,NA,NA,NA,0.0557664233576643,NA,NA,NA,NA,NA,NA,"Ribonuclease 3"
NA,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.041947785274274,0.041947785274274,0,0.041947785274274,0.041947785274274,0,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,0,"3-oxoacyl-[acyl-carrier-protein] synthase 2"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acyl carrier protein"
NA,NA,NA,0.172494816862474,0.215618521078092,NA,0.143745680718728,0.143745680718728,0.287491361437456,0.143745680718728,0.143745680718728,0.143745680718728,0.143745680718728,0.143745680718728,0.172494816862474,0.143745680718728,0.13067789156248,0.143745680718728,0.143745680718728,0.143745680718728,0.143745680718728,0.143745680718728,0.164280777964261,0.143745680718728,0.13067789156248,0.172494816862474,0.143745680718728,0.143745680718728,0.172494816862474,0.143745680718728,0.143745680718728,0.172494816862474,0.143745680718728,0.127773938416647,0.154803040774015,0.143745680718728,0.143745680718728,0.143745680718728,0.143745680718728,0.143745680718728,0.143745680718728,0.172494816862474,NA,0.13067789156248,0.13067789156248,NA,0.143745680718728,0.13067789156248,0.143745680718728,0.143745680718728,0.172494816862474,0.13067789156248,0.383321815249942,0.143745680718728,0.13067789156248,0.164280777964261,0.13067789156248,0.156813469874976,0.119788067265607,0.287491361437456,0.159717423020809,0.13067789156248,0.143745680718728,0.431237042156185,0.154803040774015,0.143745680718728,NA,0.156813469874976,0.287491361437456,0.13067789156248,0.182949048187472,0.182949048187472,0.246421166946391,0.13067789156248,0.201243953006219,0.287491361437456,0.0663441603317207,NA,NA,0.107809260539046,NA,0.215618521078092,0.172494816862474,0.172494816862474,NA,NA,0.114996544574982,NA,NA,0.143745680718728,"No product information"
NA,NA,NA,0.0743479716363859,0.0573541495480691,NA,0.0716926869350864,0.0802958093672968,0.044807929334429,0.0882371531508756,0.0912452379173828,0.0819344993543845,0.0782102039291852,0.0819344993543845,0.0860312243221037,0.0716926869350864,0.0661778648631567,0.0748097602800902,0.0849691104415839,0.0716926869350864,0.0716926869350864,0.0819344993543845,0.10753903040263,0.0872780536601053,0.0772075090070162,0.0716926869350864,0.0819344993543845,0.0716926869350865,0.079658541038985,0.0743479716363859,0.0802958093672968,0.0819344993543845,0.0849691104415839,0.143385373870173,0.0679193876227135,0.0802958093672968,0.095590249246782,0.0748097602800902,0.0819344993543845,0.110296441438595,0.0716926869350864,0.0772075090070162,NA,0.0743479716363859,0.0682787494619871,NA,0.067475470056552,0.0398292705194925,0.0521401359527901,0.0391051019645926,0.163868998708769,0.0682787494619871,0.0716926869350864,0.0882371531508756,0.0661778648631567,0.0424845552207919,0.0521401359527901,0.0645234182415778,0.0716926869350864,0.0506066025424139,0.0551482207192973,0.0802958093672968,0.0887623743005832,0.0716926869350864,0.0782102039291852,NA,NA,0.0819344993543845,0.10753903040263,0.179231717337716,0.286770747740346,0.191180498493564,0.286770747740346,0.0537695152013148,0.163868998708769,0.286770747740346,0.0623414669000752,NA,NA,0.0819344993543845,NA,0.573541495480692,NA,0.143385373870173,NA,NA,0.286770747740346,NA,0.0409672496771922,0.0682787494619871,"Erythronate-4-phosphate dehydrogenase"
