"W69","W71","W70","W1337","W4","W72","W1350","W1343","W36","W1332","Bahti_H3","W1336","W1321","W1326","W1351","W1312","W18","W1314","W1324","Bahti_H18","W1341","Bahti_H13","W1","W1323","W10","Bahti_H7","W1335","Bahti_H15","W1330","Bahti_H5","Bahti_H12","W1327","W1315","W6","W5","W1340","Bahti_H16","Bahti_H20","W1311","Bahti_H19","W1317","Bahti_H2","W101","W2","W25","W68","W1309","W34","Bahti_H17","W28","Bahti_H6","RF4","W7","W1310","W27","W30","W3","W26","W13","W37","W24","W20","W23","W16","W15","W1308","W99","W8","W33","W93","W77","W76","W73","W22","W74","W75","W9","Bahti_H28","Bahti_H27","W29","W83","W1318","W1333","Bahti_H44","Bahti_H26","W87","RF2","Bahti_H29","Greece2","Bahti_H1","product"
NA,NA,NA,0.0981570512820517,NA,NA,NA,0.0981570512820517,0,NA,0.147235576923078,0.0981570512820517,NA,NA,0.0981570512820517,0.220853365384616,NA,0.0981570512820517,0,0.0981570512820517,0.0981570512820517,NA,NA,0,NA,NA,0.196314102564103,0.0981570512820517,0.0981570512820517,0.0981570512820517,NA,0.0981570512820517,NA,0,NA,NA,0.0981570512820517,0.294471153846155,0.0981570512820517,0.0981570512820517,0.0981570512820517,0.0981570512820517,NA,NA,NA,NA,0.0981570512820517,NA,0.0981570512820517,NA,0.0981570512820517,0.0490785256410258,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.0981570512820517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147235576923078,0.147235576923078,0,NA,NA,0.294471153846155,0,NA,0.0824519230769234,0,"hypothetical protein"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0865306122448978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0865306122448978,NA,NA,NA,NA,0.0931868131868131,0,NA,0.100952380952381,NA,"hypothetical protein"
NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.0776949541284403,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0.258983180428135,NA,"hypothetical protein"
NA,NA,NA,0.319189971070395,NA,NA,0.319189971070395,0.319189971070395,NA,NA,NA,0.319189971070395,NA,NA,0.319189971070395,0.319189971070395,NA,0.319189971070395,NA,0.319189971070395,0.319189971070395,0.319189971070395,NA,0.319189971070395,NA,0.319189971070395,0.319189971070395,0.319189971070395,0.319189971070395,0.319189971070395,NA,0.319189971070395,NA,0.42558662809386,NA,NA,0.319189971070395,NA,0.319189971070395,0.319189971070395,0.319189971070395,0.319189971070395,NA,NA,NA,NA,0.319189971070395,NA,0.319189971070395,NA,0.319189971070395,0,NA,NA,NA,NA,NA,NA,0.106396657023465,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.319189971070395,0.319189971070395,NA,NA,NA,NA,NA,0.187758806511997,0.319189971070395,"hypothetical protein"
NA,NA,NA,0.643203883495146,NA,NA,0.643203883495146,0.643203883495146,NA,NA,NA,0.643203883495146,NA,NA,0.643203883495146,0.643203883495146,NA,NA,NA,0.643203883495146,NA,NA,NA,NA,NA,NA,0.321601941747573,0.321601941747573,0,0.643203883495146,NA,0.643203883495146,NA,0,NA,NA,0,NA,0.643203883495146,0.643203883495146,0.321601941747573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160800970873786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.275658807212205,NA,"hypothetical protein"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0772375957490859,0.150964391691395,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.138384025717112,NA,NA,0,NA,NA,NA,0.258796100042392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0754821958456975,NA,NA,NA,NA,0.0838691064952195,0.131273384079474,NA,0.127127908792754,NA,"hypothetical protein"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149851632047478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0749258160237387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161378680666514,NA,"hypothetical protein"
NA,NA,NA,0,NA,NA,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,NA,0.0390089615181866,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,0.546125461254613,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136531365313653,NA,0,NA,NA,0.0546125461254612,NA,NA,0.0650149358636443,0,"hypothetical protein"
NA,NA,NA,0.0122452839109261,NA,NA,0.0138424948558295,0.0117917548771881,NA,0.0117917548771881,0.0138424948558295,0.0117917548771881,0.0117917548771881,NA,0.0127350952673631,0.0117917548771881,NA,0.0138424948558295,0.0144716991674581,0.0122452839109261,0.0167567042991621,0.0151608276992418,NA,0.0144716991674581,NA,0.0122452839109261,0.0117917548771881,0.0122452839109261,0.0117917548771881,0.0117917548771881,0,0.0117917548771881,NA,0.0795943454210199,0.0682237246465885,NA,0.0117917548771881,0.0144716991674581,0.0132657242368366,0.0117917548771881,0.0122452839109261,0.0117917548771881,NA,NA,NA,NA,0.0117917548771881,NA,0.0132657242368366,NA,0.0151608276992418,0.0955132145052239,NA,0.0176876323157822,0.0227412415488628,0.106125793894693,NA,NA,0.0276849897116591,NA,NA,NA,NA,NA,NA,0.0122452839109261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0180213612274007,0,0,NA,NA,0.0180213612274007,NA,NA,0.0240284816365343,0.0144716991674581,"hypothetical protein"
NA,0,NA,0,NA,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0313390313390312,0,0,NA,NA,0,NA,NA,0,0,"hypothetical protein"
NA,NA,NA,0.0956235011990409,NA,NA,0.0956235011990409,0.109284001370333,NA,0.0819630010277493,0.109284001370333,0.109284001370333,0.0956235011990409,NA,0.109284001370333,0.0956235011990409,NA,0.109284001370333,0.109284001370333,0.0956235011990409,0.133872901678657,0.0956235011990409,NA,0.0956235011990409,NA,0.109284001370333,0.0956235011990409,0.154468732706143,0.125505845323741,0.0956235011990409,0.143435251798561,0.0956235011990409,0.0358588129496403,0.0956235011990409,NA,NA,0.0956235011990409,0.0956235011990409,0.0956235011990409,0.109284001370333,0.122944501541624,0.0956235011990409,NA,NA,NA,NA,0.100404676258993,NA,0.118123148539992,NA,0.154468732706143,NA,NA,0,0.0409815005138747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13240177089098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0603937902309732,0.0717176258992807,0.0956235011990409,NA,NA,0.0382494004796163,NA,NA,0.0573741007194245,0.0956235011990409,"hypothetical protein"
NA,NA,NA,0,NA,NA,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0593799264319494,0,0,NA,NA,0,NA,NA,0.0870905587668592,0,"hypothetical protein"
NA,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,NA,NA,0,0,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.0699381761978362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0399646721130492,NA,0,NA,NA,0.0599470081695739,NA,NA,0.0399646721130492,NA,"hypothetical protein"
NA,NA,NA,0.146706586826347,NA,NA,0.11002994011976,0.146706586826347,NA,0.293413173652695,0.0978043912175649,0.117365269461078,0,NA,0.146706586826347,0.293413173652695,NA,0.0586826347305389,0.11002994011976,0.0978043912175649,0,0.0978043912175649,NA,0.0978043912175649,NA,0.11002994011976,0.293413173652695,NA,NA,0.146706586826347,0.176047904191617,0.117365269461078,0.0978043912175649,NA,NA,0.146706586826347,0.146706586826347,0.125748502994012,0.117365269461078,0.125748502994012,NA,0.146706586826347,NA,NA,NA,NA,0.293413173652695,NA,0.146706586826347,NA,NA,0,NA,NA,NA,NA,NA,NA,0.410778443113773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.125748502994012,NA,NA,0,NA,NA,0,0.117365269461078,"hypothetical protein"
NA,NA,NA,0.0475093824633231,NA,NA,0.0570112589559877,0.0475093824633231,NA,0.0570112589559877,0.0570112589559877,0.0475093824633231,0.0570112589559877,NA,0.0570112589559877,0.0570112589559877,NA,0.0570112589559877,0.0570112589559877,0.0570112589559877,0.0570112589559877,0.0570112589559877,NA,0.0570112589559877,NA,0.0570112589559877,0.0570112589559877,0.0570112589559877,0.0570112589559877,0.0570112589559877,0.0570112589559877,0.0570112589559877,0.0570112589559877,NA,0.100608104039978,NA,0.0570112589559877,0.0570112589559877,0.0570112589559877,0.0570112589559877,0.0950187649266462,0.0570112589559877,NA,NA,NA,NA,0.0570112589559877,NA,0.0570112589559877,NA,0.0570112589559877,0.12957104308179,NA,0.0570112589559877,0,NA,NA,NA,0.0475093824633231,NA,NA,NA,NA,NA,NA,0.0570112589559877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0407223278257055,0,0.0570112589559877,NA,NA,0.0475093824633231,0.0657822218722935,NA,0.025914208616358,0.0570112589559877,"hypothetical protein"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101295641931684,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.303886925795053,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0319880974521108,NA,NA,NA,NA,0.0506478209658421,NA,NA,0,NA,"hypothetical protein"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293826047769266,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.377776347131914,0.33580119745059,NA,0.089038196293717,NA,NA,NA,0.404010815682741,0.0839502993626475,NA,0.377776347131914,0.069135540651592,NA,"hypothetical protein"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245205479452055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122602739726028,NA,NA,NA,NA,0.147123287671233,0.245205479452055,NA,0.122602739726028,NA,"hypothetical protein"
NA,NA,NA,0,NA,NA,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,NA,0,0.0625538020086084,NA,0,0.0625538020086084,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0781922525107605,0,0,NA,NA,0.0735927082454216,0.156384505021521,NA,0.0710838659188731,0,"hypothetical protein"
3.68517968517968,2.14968814968815,3.37808137808138,0.46064746064746,NA,3.07098307098307,0.409464409464409,0.614196614196614,1.53549153549153,1.33075933075933,0.737035937035937,0.438711867283296,1.38194238194238,1.84258984258984,0.358281358281358,0.358281358281358,NA,0.307098307098307,0.276388476388476,0.307098307098307,3.99227799227799,0.358281358281358,NA,0.42993762993763,NA,0.422260172260172,0.570325427468284,0.798455598455598,0.675616275616275,0.614196614196614,0.614196614196614,0.614196614196614,0.665379665379665,NA,NA,NA,0.511830511830512,0.511830511830512,0.46064746064746,0.491357291357291,0.614196614196614,0.614196614196614,2.76388476388476,4.60647460647461,NA,1.84258984258984,0.921294921294921,NA,0.818928818928819,NA,0.526454240739955,0.767745767745767,NA,1.38194238194238,0.177793756741125,NA,NA,NA,0.35558751348225,NA,NA,NA,NA,0.46064746064746,2.45678645678646,1.02366102366102,2.76388476388476,NA,NA,NA,1.22839322839323,4.91357291357291,1.53549153549153,NA,2.76388476388476,NA,NA,0.552776952776952,0.614196614196614,NA,0.153549153549153,0.511830511830512,1.38194238194238,NA,1.15161865161865,0.170610170610171,NA,0.921294921294921,0.102366102366102,0.409464409464409,"hypothetical protein"
NA,NA,NA,0,NA,NA,0,0,0.0314726209463052,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,NA,0,0.283253588516747,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,0.0447242508184337,NA,NA,NA,0.0354066985645934,NA,NA,NA,NA,NA,0.0639604877295881,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0404647983595353,0.0404647983595353,NA,0.0257503262287952,0,0,NA,0.0472089314194578,0.0515006524575904,NA,0.0404647983595353,0.0343337683050602,0,"hypothetical protein"
0,NA,0,0.1002331002331,NA,0,0.1002331002331,0.1002331002331,NA,NA,0.1002331002331,0.1002331002331,NA,NA,0.1002331002331,0.1002331002331,NA,0.1002331002331,0,0.1002331002331,0.1002331002331,0.3006993006993,NA,0.12027972027972,0,0.1002331002331,0.1002331002331,0.1002331002331,0.1002331002331,0.1002331002331,0.06013986013986,0.1002331002331,NA,NA,NA,NA,0.1002331002331,0.1002331002331,0.1002331002331,0.1002331002331,0.1002331002331,0.1002331002331,NA,0.12027972027972,NA,NA,0.1002331002331,NA,0.1002331002331,NA,0.1002331002331,0.2004662004662,NA,0,NA,NA,NA,NA,0.1002331002331,NA,NA,NA,NA,NA,0.133644133644133,0.1002331002331,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5034965034965,NA,0.0375874125874125,0.0375874125874125,NA,0,0.1002331002331,0.1002331002331,NA,0.0429570429570429,0.1002331002331,0,0.0334110334110333,0.0375874125874125,0.1002331002331,"hypothetical protein"
NA,NA,NA,0.802816901408451,NA,0.267605633802817,NA,0.356807511737089,0.267605633802817,0.152917505030181,NA,0.535211267605634,0.114688128772636,NA,0.535211267605634,0.535211267605634,NA,0.802816901408451,NA,0.267605633802817,0.802816901408451,NA,NA,NA,0.802816901408451,0.535211267605634,0.356807511737089,0.535211267605634,0.133802816901408,0.535211267605634,NA,0.535211267605634,NA,0,NA,NA,0.535211267605634,NA,0.401408450704225,0.93661971830986,0.214084507042254,0,NA,0.022300469483568,NA,0.267605633802817,0.356807511737089,NA,0.401408450704225,NA,0.356807511737089,NA,NA,0.535211267605634,0.203890006706908,NA,NA,NA,0.152917505030181,NA,NA,NA,NA,NA,0.0669014084507042,0.535211267605634,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.802816901408451,0.802816901408451,NA,0.802816901408451,0.535211267605634,0.133802816901408,NA,0.802816901408451,0.802816901408451,NA,NA,0.16056338028169,NA,"hypothetical protein"
NA,0.841815680880329,NA,NA,0,NA,0.841815680880329,2.24484181568088,0.280605226960109,0.654745529573589,0.561210453920219,NA,0.982118294360383,0.701513067400274,NA,0.841815680880329,0,1.96423658872077,1.12242090784044,NA,NA,0.561210453920219,0,NA,0.0280605226960109,NA,NA,NA,0.841815680880329,1.12242090784044,NA,NA,0.280605226960109,0,NA,0.561210453920219,NA,NA,0.841815680880329,NA,NA,0.280605226960109,NA,NA,NA,NA,NA,NA,NA,NA,0.280605226960109,0.140302613480055,0.140302613480055,NA,NA,NA,NA,NA,0.561210453920219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.140302613480055,0.561210453920219,0.140302613480055,0.0801729219886027,NA,NA,NA,NA,0.0467675378266849,0,NA,0.280605226960109,NA,"TonB-dependent receptor P3"
NA,NA,NA,0,0,NA,NA,NA,0.539534883720929,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0.134883720930232,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.134883720930232,NA,NA,NA,NA,0.134883720930232,NA,NA,NA,NA,"hypothetical protein"
NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241610738255034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,"hypothetical protein"
NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0.144801512287335,NA,NA,NA,NA,NA,0,NA,0.57920604914934,0,NA,NA,0.434404536862005,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.28960302457467,0.28960302457467,NA,NA,NA,0.144801512287335,NA,NA,NA,NA,"hypothetical protein"
NA,NA,NA,0.276595744680851,0.138297872340425,NA,NA,NA,0.0553191489361701,NA,0.276595744680851,NA,NA,NA,0.553191489361701,NA,0.0553191489361701,NA,NA,NA,NA,NA,0.103723404255319,NA,0,0.276595744680851,NA,NA,0,NA,NA,0.276595744680851,NA,0.0460992907801417,NA,NA,NA,NA,NA,NA,NA,0.276595744680851,NA,NA,NA,NA,NA,NA,NA,NA,0.553191489361701,NA,0,NA,NA,NA,0.0790273556231001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0460992907801417,NA,NA,0,NA,0,0,NA,0.138297872340425,NA,"hypothetical protein"
NA,NA,NA,1.11120879120879,0.208351648351649,NA,NA,NA,0.185201465201466,NA,1.11120879120879,NA,NA,NA,0.277802197802199,NA,0.222241758241759,NA,NA,NA,NA,NA,1.66681318681319,NA,0.370402930402931,NA,NA,NA,0.833406593406596,NA,NA,1.11120879120879,NA,0.277802197802199,NA,NA,NA,NA,NA,NA,NA,1.11120879120879,NA,NA,NA,NA,NA,NA,NA,NA,0.833406593406596,NA,0.277802197802199,NA,3.33362637362638,NA,0.0694505494505496,NA,0.416703296703298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.173626373626374,NA,NA,NA,NA,0.0463003663003664,0.185201465201466,NA,NA,NA,"hypothetical protein"
NA,NA,0,0.0574055158324822,0.062060017116197,NA,NA,NA,0.0546719198404592,NA,0.0531532554004465,NA,NA,NA,0.0494875136486916,NA,0.0430541368743616,NA,NA,NA,NA,NA,0,NA,0.0675359009793908,0.0551976113773867,NA,NA,0.0637839064805358,0,NA,0.0593850163784299,NA,0.0229622063329928,0,NA,0,NA,NA,NA,NA,0.0574055158324822,NA,NA,NA,NA,NA,0.0410039398803444,1.14811031664964,NA,0.117420373293714,NA,0.107635342185904,0,NA,NA,0.0374383798907492,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.034169949900287,NA,NA,NA,NA,0.0623972998179154,0,NA,0.287027579162411,NA,"TonB-dependent receptor P3"
NA,NA,NA,0.0142134526148572,0.0704492868736401,NA,NA,NA,0.0675138999205718,NA,0,NA,NA,NA,0.0142134526148572,NA,0.112523166534286,NA,NA,NA,NA,NA,0.115738114149552,NA,0.0873709293089753,0.0150030888712381,NA,NA,0,NA,NA,0.0142134526148572,NA,0.0675138999205718,0.173607171224328,NA,NA,NA,NA,NA,NA,0.0142134526148572,NA,0,NA,NA,NA,0.43208895949166,NA,NA,0.0192896856915919,NA,0.0360074132909716,NA,0.720148265819433,NA,0.0756155679110404,NA,0,NA,NA,NA,0.270055599682287,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.270055599682287,NA,NA,NA,NA,NA,NA,NA,0.0864177918983319,NA,NA,NA,NA,0.0600123554849527,NA,NA,0.0245505090620261,NA,"hypothetical protein"
NA,NA,NA,0.0246096959737059,0.0492193919474118,NA,NA,NA,0.0396930580221063,NA,0.027344106637451,NA,NA,NA,0.0246096959737059,NA,0.0410161599561765,NA,NA,NA,NA,NA,0.0492193919474118,NA,0.082032319912353,0.0307621199671323,NA,NA,0.0307621199671323,NA,NA,0.0246096959737059,NA,0.109376426549804,NA,NA,NA,NA,NA,NA,NA,0.0246096959737059,NA,0.0461431799506985,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0.0307621199671323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147658175842235,0,NA,NA,NA,"hypothetical protein"
NA,NA,NA,0.189025250387926,0.0810108215948252,NA,NA,NA,0.378050500775851,NA,0.202527053987063,NA,NA,NA,0.283537875581888,NA,0.283537875581888,NA,NA,NA,NA,NA,0.0945126251939628,NA,0.141768937790944,0.189025250387926,NA,NA,0.218106058139914,NA,NA,0.189025250387926,NA,0.283537875581888,NA,NA,NA,NA,NA,NA,NA,0.189025250387926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.567075751163777,NA,NA,NA,0.141768937790944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0945126251939628,NA,NA,NA,NA,0.0315042083979876,NA,NA,NA,NA,0.141768937790944,0,NA,0.283537875581888,NA,"hypothetical protein"
NA,NA,NA,0.0956932153392334,0,NA,NA,NA,0,NA,0,NA,NA,NA,0.14353982300885,NA,0.043061946902655,NA,NA,NA,NA,NA,0.0521962992759455,NA,0.14353982300885,0.0956932153392334,NA,NA,0.14353982300885,NA,NA,0.0956932153392334,NA,0.0956932153392334,NA,NA,NA,NA,NA,NA,NA,0.0956932153392334,NA,NA,NA,NA,NA,NA,NA,0,0.14353982300885,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0956932153392334,NA,0,NA,"hypothetical protein"
NA,NA,NA,0.299944659656888,0.199963106437926,NA,NA,NA,0.199963106437926,NA,0.199963106437926,NA,NA,NA,0.299944659656888,NA,0.299944659656888,NA,NA,NA,NA,NA,0.149972329828444,NA,0.128547711281524,0.224958494742666,NA,NA,0.0999815532189627,NA,NA,0.299944659656888,NA,0.899833978970665,NA,NA,0,NA,NA,NA,NA,0.299944659656888,NA,NA,NA,NA,NA,NA,NA,NA,0.299944659656888,NA,0.149972329828444,NA,NA,NA,0.299944659656888,NA,0.149972329828444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.299944659656888,NA,NA,NA,NA,NA,NA,NA,0,NA,0.124976941523703,0.163606177994666,NA,0.299944659656888,NA,"Beta-xylosidase"
NA,NA,NA,1.85106019151848,0.44874186461054,NA,2.15396095013059,1.34622559383162,0.875046635990552,NA,2.2437093230527,NA,1.07698047506529,1.07698047506529,2.06421257720848,NA,0.646188285039177,0.538490237532647,2.69245118766324,NA,NA,NA,1.22195861593947,NA,1.05454338183477,1.78374891182689,NA,1.07698047506529,2.42320606889691,NA,NA,1.7693250661787,2.69245118766324,0.891874455913447,1.1667288479874,NA,1.34622559383162,0.807735356298971,NA,0.538490237532647,NA,1.81740455167269,NA,NA,2.8270737470464,NA,NA,NA,NA,1.34622559383162,1.39109978029267,0.969282427558766,1.39109978029267,NA,NA,NA,1.34622559383162,NA,NA,NA,NA,0.807735356298971,0,NA,1.61547071259794,NA,NA,0.538490237532647,NA,1.34622559383162,NA,NA,NA,NA,NA,0.134622559383162,NA,NA,NA,NA,NA,NA,NA,0.709828040383944,NA,NA,1.14429175475688,NA,NA,NA,"hypothetical protein"
